1.188000000000000000e+03,8.500000000000000000e+01,2.730000000000000000e+02,7.445000000000000000e+03,8.140000000000000000e+02,4.400000000000000000e+01,7.300000000000000000e+01,4.200000000000000000e+01
1.257000000000000000e+03,9.500000000000000000e+01,2.470000000000000000e+02,7.405000000000000000e+03,8.120000000000000000e+02,4.300000000000000000e+01,7.000000000000000000e+01,3.500000000000000000e+01
1.262000000000000000e+03,8.800000000000000000e+01,3.010000000000000000e+02,7.471000000000000000e+03,7.040000000000000000e+02,4.300000000000000000e+01,7.100000000000000000e+01,3.100000000000000000e+01
1.283000000000000000e+03,1.530000000000000000e+02,1.960000000000000000e+02,7.107000000000000000e+03,1.115000000000000000e+03,3.700000000000000000e+01,6.000000000000000000e+01,2.800000000000000000e+01
1.263000000000000000e+03,1.550000000000000000e+02,1.990000000000000000e+02,7.140000000000000000e+03,1.148000000000000000e+03,3.100000000000000000e+01,4.200000000000000000e+01,1.800000000000000000e+01
1.369000000000000000e+03,1.580000000000000000e+02,2.150000000000000000e+02,7.160000000000000000e+03,9.580000000000000000e+02,3.800000000000000000e+01,6.900000000000000000e+01,3.200000000000000000e+01
1.353000000000000000e+03,1.720000000000000000e+02,1.750000000000000000e+02,6.965000000000000000e+03,1.212000000000000000e+03,2.800000000000000000e+01,7.500000000000000000e+01,1.900000000000000000e+01
1.187000000000000000e+03,1.390000000000000000e+02,1.850000000000000000e+02,7.427000000000000000e+03,9.520000000000000000e+02,2.900000000000000000e+01,5.600000000000000000e+01,2.200000000000000000e+01
1.732000000000000000e+03,2.310000000000000000e+02,1.560000000000000000e+02,6.437000000000000000e+03,1.313000000000000000e+03,4.500000000000000000e+01,6.200000000000000000e+01,2.300000000000000000e+01
1.620000000000000000e+03,2.550000000000000000e+02,1.660000000000000000e+02,6.628000000000000000e+03,1.212000000000000000e+03,2.900000000000000000e+01,6.200000000000000000e+01,2.700000000000000000e+01
1.543000000000000000e+03,1.720000000000000000e+02,1.930000000000000000e+02,6.740000000000000000e+03,1.157000000000000000e+03,5.200000000000000000e+01,8.700000000000000000e+01,3.400000000000000000e+01
1.498000000000000000e+03,1.700000000000000000e+02,1.950000000000000000e+02,6.804000000000000000e+03,1.206000000000000000e+03,3.500000000000000000e+01,6.600000000000000000e+01,2.300000000000000000e+01
1.399000000000000000e+03,1.690000000000000000e+02,1.710000000000000000e+02,7.011000000000000000e+03,1.100000000000000000e+03,3.600000000000000000e+01,7.200000000000000000e+01,1.600000000000000000e+01
1.293000000000000000e+03,1.560000000000000000e+02,1.910000000000000000e+02,7.101000000000000000e+03,1.111000000000000000e+03,3.200000000000000000e+01,6.000000000000000000e+01,3.100000000000000000e+01
1.420000000000000000e+03,1.750000000000000000e+02,1.520000000000000000e+02,7.004000000000000000e+03,1.149000000000000000e+03,2.700000000000000000e+01,5.000000000000000000e+01,2.000000000000000000e+01
1.721000000000000000e+03,2.380000000000000000e+02,2.550000000000000000e+02,6.300000000000000000e+03,1.350000000000000000e+03,3.500000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01
1.742000000000000000e+03,2.210000000000000000e+02,1.560000000000000000e+02,6.415000000000000000e+03,1.315000000000000000e+03,4.300000000000000000e+01,8.200000000000000000e+01,2.300000000000000000e+01
1.391000000000000000e+03,1.870000000000000000e+02,1.890000000000000000e+02,6.975000000000000000e+03,1.062000000000000000e+03,5.200000000000000000e+01,7.000000000000000000e+01,4.500000000000000000e+01
1.517000000000000000e+03,2.060000000000000000e+02,2.490000000000000000e+02,6.680000000000000000e+03,1.205000000000000000e+03,3.300000000000000000e+01,8.000000000000000000e+01,2.700000000000000000e+01
1.269000000000000000e+03,1.570000000000000000e+02,1.930000000000000000e+02,7.140000000000000000e+03,1.148000000000000000e+03,3.100000000000000000e+01,4.000000000000000000e+01,1.800000000000000000e+01
1.577000000000000000e+03,2.040000000000000000e+02,2.080000000000000000e+02,6.732000000000000000e+03,1.183000000000000000e+03,2.000000000000000000e+01,5.200000000000000000e+01,2.000000000000000000e+01
1.590000000000000000e+03,2.410000000000000000e+02,1.950000000000000000e+02,6.705000000000000000e+03,1.149000000000000000e+03,2.700000000000000000e+01,6.800000000000000000e+01,2.100000000000000000e+01
1.621000000000000000e+03,2.800000000000000000e+02,1.970000000000000000e+02,6.608000000000000000e+03,1.179000000000000000e+03,2.800000000000000000e+01,5.800000000000000000e+01,2.700000000000000000e+01
1.753000000000000000e+03,2.750000000000000000e+02,2.360000000000000000e+02,6.367000000000000000e+03,1.214000000000000000e+03,2.300000000000000000e+01,6.100000000000000000e+01,2.700000000000000000e+01
1.679000000000000000e+03,2.600000000000000000e+02,1.770000000000000000e+02,6.568000000000000000e+03,1.191000000000000000e+03,3.000000000000000000e+01,5.900000000000000000e+01,3.300000000000000000e+01
1.419000000000000000e+03,2.030000000000000000e+02,1.760000000000000000e+02,6.973000000000000000e+03,1.083000000000000000e+03,3.800000000000000000e+01,7.800000000000000000e+01,2.700000000000000000e+01
1.693000000000000000e+03,2.360000000000000000e+02,1.740000000000000000e+02,6.499000000000000000e+03,1.204000000000000000e+03,5.100000000000000000e+01,1.020000000000000000e+02,3.700000000000000000e+01
1.692000000000000000e+03,2.700000000000000000e+02,2.340000000000000000e+02,6.499000000000000000e+03,1.196000000000000000e+03,3.100000000000000000e+01,5.900000000000000000e+01,1.500000000000000000e+01
1.638000000000000000e+03,2.520000000000000000e+02,2.150000000000000000e+02,6.570000000000000000e+03,1.199000000000000000e+03,3.900000000000000000e+01,5.300000000000000000e+01,2.900000000000000000e+01
1.497000000000000000e+03,2.470000000000000000e+02,2.190000000000000000e+02,6.621000000000000000e+03,1.270000000000000000e+03,3.600000000000000000e+01,7.300000000000000000e+01,3.200000000000000000e+01
1.442000000000000000e+03,2.220000000000000000e+02,1.940000000000000000e+02,6.677000000000000000e+03,1.314000000000000000e+03,3.600000000000000000e+01,7.200000000000000000e+01,3.800000000000000000e+01
1.680000000000000000e+03,2.700000000000000000e+02,1.700000000000000000e+02,6.440000000000000000e+03,1.310000000000000000e+03,3.100000000000000000e+01,6.200000000000000000e+01,2.800000000000000000e+01
1.463000000000000000e+03,1.640000000000000000e+02,1.850000000000000000e+02,6.909000000000000000e+03,1.154000000000000000e+03,4.900000000000000000e+01,5.800000000000000000e+01,1.700000000000000000e+01
1.129000000000000000e+03,1.200000000000000000e+02,2.220000000000000000e+02,7.272000000000000000e+03,1.112000000000000000e+03,4.300000000000000000e+01,9.800000000000000000e+01,2.000000000000000000e+00
1.042000000000000000e+03,1.350000000000000000e+02,2.100000000000000000e+02,7.376000000000000000e+03,1.116000000000000000e+03,3.500000000000000000e+01,9.000000000000000000e+01,3.000000000000000000e+00
1.103000000000000000e+03,9.600000000000000000e+01,2.100000000000000000e+02,7.380000000000000000e+03,1.085000000000000000e+03,3.200000000000000000e+01,9.400000000000000000e+01,3.000000000000000000e+00
1.118000000000000000e+03,9.700000000000000000e+01,2.210000000000000000e+02,7.279000000000000000e+03,1.154000000000000000e+03,3.500000000000000000e+01,9.400000000000000000e+01,2.000000000000000000e+00
1.052000000000000000e+03,9.500000000000000000e+01,2.150000000000000000e+02,7.388000000000000000e+03,1.126000000000000000e+03,3.100000000000000000e+01,9.200000000000000000e+01,1.000000000000000000e+00
1.116000000000000000e+03,1.020000000000000000e+02,2.310000000000000000e+02,7.290000000000000000e+03,1.168000000000000000e+03,2.600000000000000000e+01,6.600000000000000000e+01,1.000000000000000000e+00
1.108000000000000000e+03,1.320000000000000000e+02,2.310000000000000000e+02,7.319000000000000000e+03,1.101000000000000000e+03,2.000000000000000000e+01,6.600000000000000000e+01,2.000000000000000000e+00
1.129000000000000000e+03,1.080000000000000000e+02,2.120000000000000000e+02,7.386000000000000000e+03,1.074000000000000000e+03,2.800000000000000000e+01,6.200000000000000000e+01,3.000000000000000000e+00
1.085000000000000000e+03,9.100000000000000000e+01,2.230000000000000000e+02,7.384000000000000000e+03,1.126000000000000000e+03,2.800000000000000000e+01,6.200000000000000000e+01,3.000000000000000000e+00
1.104000000000000000e+03,1.030000000000000000e+02,2.330000000000000000e+02,7.322000000000000000e+03,1.147000000000000000e+03,2.700000000000000000e+01,6.100000000000000000e+01,2.000000000000000000e+00
1.098000000000000000e+03,8.800000000000000000e+01,2.120000000000000000e+02,7.338000000000000000e+03,1.140000000000000000e+03,2.800000000000000000e+01,6.700000000000000000e+01,1.000000000000000000e+00
1.135000000000000000e+03,9.800000000000000000e+01,2.510000000000000000e+02,7.120000000000000000e+03,1.314000000000000000e+03,2.000000000000000000e+01,6.100000000000000000e+01,2.000000000000000000e+00
1.158000000000000000e+03,1.080000000000000000e+02,2.450000000000000000e+02,7.065000000000000000e+03,1.326000000000000000e+03,2.200000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00
1.133000000000000000e+03,1.100000000000000000e+02,2.410000000000000000e+02,7.080000000000000000e+03,1.342000000000000000e+03,2.100000000000000000e+01,6.800000000000000000e+01,3.000000000000000000e+00
1.095000000000000000e+03,1.250000000000000000e+02,2.500000000000000000e+02,7.120000000000000000e+03,1.305000000000000000e+03,2.100000000000000000e+01,8.300000000000000000e+01,1.000000000000000000e+00
1.201000000000000000e+03,8.700000000000000000e+01,2.380000000000000000e+02,6.990000000000000000e+03,1.383000000000000000e+03,2.500000000000000000e+01,7.500000000000000000e+01,3.000000000000000000e+00
1.213000000000000000e+03,1.120000000000000000e+02,2.450000000000000000e+02,7.007000000000000000e+03,1.335000000000000000e+03,2.200000000000000000e+01,6.500000000000000000e+01,3.000000000000000000e+00
1.108000000000000000e+03,9.200000000000000000e+01,2.310000000000000000e+02,7.367000000000000000e+03,1.110000000000000000e+03,2.900000000000000000e+01,6.200000000000000000e+01,3.000000000000000000e+00
1.075000000000000000e+03,1.030000000000000000e+02,2.070000000000000000e+02,7.413000000000000000e+03,1.096000000000000000e+03,3.200000000000000000e+01,6.800000000000000000e+01,2.000000000000000000e+00
1.059000000000000000e+03,9.600000000000000000e+01,2.280000000000000000e+02,7.386000000000000000e+03,1.128000000000000000e+03,2.500000000000000000e+01,7.200000000000000000e+01,2.000000000000000000e+00
1.176000000000000000e+03,9.200000000000000000e+01,2.070000000000000000e+02,7.347000000000000000e+03,1.057000000000000000e+03,3.500000000000000000e+01,8.200000000000000000e+01,1.000000000000000000e+00
1.159000000000000000e+03,9.800000000000000000e+01,2.130000000000000000e+02,7.320000000000000000e+03,1.108000000000000000e+03,3.800000000000000000e+01,6.400000000000000000e+01,1.000000000000000000e+00
1.132000000000000000e+03,8.000000000000000000e+01,2.010000000000000000e+02,7.398000000000000000e+03,1.095000000000000000e+03,2.700000000000000000e+01,6.700000000000000000e+01,2.000000000000000000e+00
1.107000000000000000e+03,7.500000000000000000e+01,2.200000000000000000e+02,7.399000000000000000e+03,1.096000000000000000e+03,2.900000000000000000e+01,9.000000000000000000e+01,1.000000000000000000e+00
1.092000000000000000e+03,1.040000000000000000e+02,2.340000000000000000e+02,7.355000000000000000e+03,1.126000000000000000e+03,2.800000000000000000e+01,5.800000000000000000e+01,2.000000000000000000e+00
1.119000000000000000e+03,8.100000000000000000e+01,2.190000000000000000e+02,7.409000000000000000e+03,1.057000000000000000e+03,3.300000000000000000e+01,8.100000000000000000e+01,2.000000000000000000e+00
1.106000000000000000e+03,9.300000000000000000e+01,2.120000000000000000e+02,7.381000000000000000e+03,1.104000000000000000e+03,3.500000000000000000e+01,6.800000000000000000e+01,1.000000000000000000e+00
1.047000000000000000e+03,1.010000000000000000e+02,2.380000000000000000e+02,7.385000000000000000e+03,1.120000000000000000e+03,2.800000000000000000e+01,8.900000000000000000e+01,1.000000000000000000e+00
1.165000000000000000e+03,9.900000000000000000e+01,2.140000000000000000e+02,7.331000000000000000e+03,1.101000000000000000e+03,2.200000000000000000e+01,6.700000000000000000e+01,3.000000000000000000e+00
1.158000000000000000e+03,8.400000000000000000e+01,2.010000000000000000e+02,7.327000000000000000e+03,1.123000000000000000e+03,2.900000000000000000e+01,7.700000000000000000e+01,2.000000000000000000e+00
1.095000000000000000e+03,8.800000000000000000e+01,2.030000000000000000e+02,7.415000000000000000e+03,1.093000000000000000e+03,3.700000000000000000e+01,7.800000000000000000e+01,1.000000000000000000e+00
1.176000000000000000e+03,7.500000000000000000e+01,2.050000000000000000e+02,7.396000000000000000e+03,1.107000000000000000e+03,3.300000000000000000e+01,7.400000000000000000e+01,2.000000000000000000e+00
1.103000000000000000e+03,1.090000000000000000e+02,2.200000000000000000e+02,7.335000000000000000e+03,1.140000000000000000e+03,2.800000000000000000e+01,5.900000000000000000e+01,2.000000000000000000e+00
1.112000000000000000e+03,9.200000000000000000e+01,2.090000000000000000e+02,7.356000000000000000e+03,1.125000000000000000e+03,3.200000000000000000e+01,7.300000000000000000e+01,2.000000000000000000e+00
1.091000000000000000e+03,9.300000000000000000e+01,2.220000000000000000e+02,7.377000000000000000e+03,1.113000000000000000e+03,2.000000000000000000e+01,5.300000000000000000e+01,2.000000000000000000e+00
1.080000000000000000e+03,9.800000000000000000e+01,2.190000000000000000e+02,7.371000000000000000e+03,1.125000000000000000e+03,3.300000000000000000e+01,7.800000000000000000e+01,1.000000000000000000e+00
1.051000000000000000e+03,1.080000000000000000e+02,2.270000000000000000e+02,7.403000000000000000e+03,1.114000000000000000e+03,3.000000000000000000e+01,6.600000000000000000e+01,3.000000000000000000e+00
1.096000000000000000e+03,8.400000000000000000e+01,2.110000000000000000e+02,7.415000000000000000e+03,1.091000000000000000e+03,3.000000000000000000e+01,7.100000000000000000e+01,2.000000000000000000e+00
1.142000000000000000e+03,9.700000000000000000e+01,2.250000000000000000e+02,7.341000000000000000e+03,1.101000000000000000e+03,2.800000000000000000e+01,6.500000000000000000e+01,1.000000000000000000e+00
1.047000000000000000e+03,9.600000000000000000e+01,2.360000000000000000e+02,7.399000000000000000e+03,1.107000000000000000e+03,3.200000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+00
1.114000000000000000e+03,8.600000000000000000e+01,2.100000000000000000e+02,7.359000000000000000e+03,1.116000000000000000e+03,3.100000000000000000e+01,8.300000000000000000e+01,2.000000000000000000e+00
1.140000000000000000e+03,9.300000000000000000e+01,2.410000000000000000e+02,7.324000000000000000e+03,1.098000000000000000e+03,2.300000000000000000e+01,7.400000000000000000e+01,1.000000000000000000e+00
1.075000000000000000e+03,9.100000000000000000e+01,2.000000000000000000e+02,7.410000000000000000e+03,1.107000000000000000e+03,3.600000000000000000e+01,8.000000000000000000e+01,1.000000000000000000e+00
1.092000000000000000e+03,1.060000000000000000e+02,2.190000000000000000e+02,7.427000000000000000e+03,1.125000000000000000e+03,3.300000000000000000e+01,7.700000000000000000e+01,1.000000000000000000e+00
1.076000000000000000e+03,9.500000000000000000e+01,2.040000000000000000e+02,7.408000000000000000e+03,1.130000000000000000e+03,2.700000000000000000e+01,7.900000000000000000e+01,2.000000000000000000e+00
1.178000000000000000e+03,8.900000000000000000e+01,2.010000000000000000e+02,7.381000000000000000e+03,1.099000000000000000e+03,3.400000000000000000e+01,8.700000000000000000e+01,2.000000000000000000e+00
1.095000000000000000e+03,1.040000000000000000e+02,2.230000000000000000e+02,7.367000000000000000e+03,1.111000000000000000e+03,4.300000000000000000e+01,5.600000000000000000e+01,2.000000000000000000e+00
1.166000000000000000e+03,9.700000000000000000e+01,2.720000000000000000e+02,6.971000000000000000e+03,1.390000000000000000e+03,2.000000000000000000e+01,8.300000000000000000e+01,3.000000000000000000e+00
1.154000000000000000e+03,1.190000000000000000e+02,2.570000000000000000e+02,7.130000000000000000e+03,1.253000000000000000e+03,2.200000000000000000e+01,6.100000000000000000e+01,1.000000000000000000e+00
1.177000000000000000e+03,1.110000000000000000e+02,2.410000000000000000e+02,6.882000000000000000e+03,1.470000000000000000e+03,2.200000000000000000e+01,9.500000000000000000e+01,2.000000000000000000e+00
1.160000000000000000e+03,9.600000000000000000e+01,2.400000000000000000e+02,7.043000000000000000e+03,1.357000000000000000e+03,2.400000000000000000e+01,7.900000000000000000e+01,2.000000000000000000e+00
1.122000000000000000e+03,1.040000000000000000e+02,2.410000000000000000e+02,7.145000000000000000e+03,1.313000000000000000e+03,1.500000000000000000e+01,5.800000000000000000e+01,1.000000000000000000e+00
1.132000000000000000e+03,9.900000000000000000e+01,2.570000000000000000e+02,7.065000000000000000e+03,1.362000000000000000e+03,2.400000000000000000e+01,9.000000000000000000e+01,3.000000000000000000e+00
1.096000000000000000e+03,1.000000000000000000e+02,2.600000000000000000e+02,7.162000000000000000e+03,1.282000000000000000e+03,2.500000000000000000e+01,7.400000000000000000e+01,2.000000000000000000e+00
1.131000000000000000e+03,8.700000000000000000e+01,2.330000000000000000e+02,7.144000000000000000e+03,1.307000000000000000e+03,2.500000000000000000e+01,7.200000000000000000e+01,3.000000000000000000e+00
1.184000000000000000e+03,1.050000000000000000e+02,2.580000000000000000e+02,7.020000000000000000e+03,1.340000000000000000e+03,2.600000000000000000e+01,6.600000000000000000e+01,2.000000000000000000e+00
1.135000000000000000e+03,9.400000000000000000e+01,2.350000000000000000e+02,7.123000000000000000e+03,1.320000000000000000e+03,2.400000000000000000e+01,6.700000000000000000e+01,2.000000000000000000e+00
1.084000000000000000e+03,9.600000000000000000e+01,2.400000000000000000e+02,7.164000000000000000e+03,1.330000000000000000e+03,2.800000000000000000e+01,5.700000000000000000e+01,1.000000000000000000e+00
1.086000000000000000e+03,1.270000000000000000e+02,2.520000000000000000e+02,7.159000000000000000e+03,1.285000000000000000e+03,2.800000000000000000e+01,6.200000000000000000e+01,2.000000000000000000e+00
1.140000000000000000e+03,9.500000000000000000e+01,2.580000000000000000e+02,7.085000000000000000e+03,1.347000000000000000e+03,2.300000000000000000e+01,7.100000000000000000e+01,3.000000000000000000e+00
1.138000000000000000e+03,1.010000000000000000e+02,2.540000000000000000e+02,7.103000000000000000e+03,1.310000000000000000e+03,2.500000000000000000e+01,6.800000000000000000e+01,1.000000000000000000e+00
1.159000000000000000e+03,1.100000000000000000e+02,2.610000000000000000e+02,7.068000000000000000e+03,1.297000000000000000e+03,2.700000000000000000e+01,7.700000000000000000e+01,2.000000000000000000e+00
1.051000000000000000e+03,7.800000000000000000e+01,2.110000000000000000e+02,7.421000000000000000e+03,1.146000000000000000e+03,3.000000000000000000e+01,8.200000000000000000e+01,2.000000000000000000e+00
1.048000000000000000e+03,7.900000000000000000e+01,2.130000000000000000e+02,7.439000000000000000e+03,1.130000000000000000e+03,2.800000000000000000e+01,6.100000000000000000e+01,2.000000000000000000e+00
1.061000000000000000e+03,8.600000000000000000e+01,2.200000000000000000e+02,7.421000000000000000e+03,1.102000000000000000e+03,2.900000000000000000e+01,7.900000000000000000e+01,3.000000000000000000e+00
1.105000000000000000e+03,8.800000000000000000e+01,2.100000000000000000e+02,7.353000000000000000e+03,1.142000000000000000e+03,2.800000000000000000e+01,7.200000000000000000e+01,1.000000000000000000e+00
1.145000000000000000e+03,3.500000000000000000e+01,2.370000000000000000e+02,7.208000000000000000e+03,1.118000000000000000e+03,2.000000000000000000e+01,4.600000000000000000e+01,2.000000000000000000e+00
1.049000000000000000e+03,9.600000000000000000e+01,2.190000000000000000e+02,7.303000000000000000e+03,1.168000000000000000e+03,2.200000000000000000e+01,4.700000000000000000e+01,2.000000000000000000e+00
1.105000000000000000e+03,1.200000000000000000e+02,2.180000000000000000e+02,7.302000000000000000e+03,1.158000000000000000e+03,2.300000000000000000e+01,4.500000000000000000e+01,3.000000000000000000e+00
1.030000000000000000e+03,8.400000000000000000e+01,2.140000000000000000e+02,7.403000000000000000e+03,1.177000000000000000e+03,2.100000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.070000000000000000e+03,9.800000000000000000e+01,2.150000000000000000e+02,7.280000000000000000e+03,1.240000000000000000e+03,2.800000000000000000e+01,6.800000000000000000e+01,3.000000000000000000e+00
1.103000000000000000e+03,8.100000000000000000e+01,2.080000000000000000e+02,7.310000000000000000e+03,1.177000000000000000e+03,3.000000000000000000e+01,9.000000000000000000e+01,3.000000000000000000e+00
1.040000000000000000e+03,1.010000000000000000e+02,2.050000000000000000e+02,7.368000000000000000e+03,1.176000000000000000e+03,2.500000000000000000e+01,8.500000000000000000e+01,3.000000000000000000e+00
1.100000000000000000e+03,9.500000000000000000e+01,2.100000000000000000e+02,7.320000000000000000e+03,1.113000000000000000e+03,2.200000000000000000e+01,7.200000000000000000e+01,3.000000000000000000e+00
1.118000000000000000e+03,8.500000000000000000e+01,1.990000000000000000e+02,7.415000000000000000e+03,1.060000000000000000e+03,3.600000000000000000e+01,8.600000000000000000e+01,3.000000000000000000e+00
1.065000000000000000e+03,9.800000000000000000e+01,2.300000000000000000e+02,7.345000000000000000e+03,1.163000000000000000e+03,2.400000000000000000e+01,7.400000000000000000e+01,1.000000000000000000e+00
1.131000000000000000e+03,7.800000000000000000e+01,2.210000000000000000e+02,7.358000000000000000e+03,1.120000000000000000e+03,2.200000000000000000e+01,6.900000000000000000e+01,2.000000000000000000e+00
1.080000000000000000e+03,1.200000000000000000e+02,2.180000000000000000e+02,7.296000000000000000e+03,1.145000000000000000e+03,3.500000000000000000e+01,1.050000000000000000e+02,2.000000000000000000e+00
1.075000000000000000e+03,8.600000000000000000e+01,2.310000000000000000e+02,7.403000000000000000e+03,1.109000000000000000e+03,2.200000000000000000e+01,7.300000000000000000e+01,3.000000000000000000e+00
1.040000000000000000e+03,1.030000000000000000e+02,2.280000000000000000e+02,7.364000000000000000e+03,1.173000000000000000e+03,2.500000000000000000e+01,6.600000000000000000e+01,2.000000000000000000e+00
1.128000000000000000e+03,8.200000000000000000e+01,2.030000000000000000e+02,7.320000000000000000e+03,1.148000000000000000e+03,3.000000000000000000e+01,8.800000000000000000e+01,1.000000000000000000e+00
1.060000000000000000e+03,1.110000000000000000e+02,2.310000000000000000e+02,7.363000000000000000e+03,1.149000000000000000e+03,2.000000000000000000e+01,6.500000000000000000e+01,1.000000000000000000e+00
1.103000000000000000e+03,7.800000000000000000e+01,2.200000000000000000e+02,7.365000000000000000e+03,1.149000000000000000e+03,2.000000000000000000e+01,6.500000000000000000e+01,2.000000000000000000e+00
1.110000000000000000e+03,9.100000000000000000e+01,2.010000000000000000e+02,7.318000000000000000e+03,1.185000000000000000e+03,2.400000000000000000e+01,7.400000000000000000e+01,2.000000000000000000e+00
1.091000000000000000e+03,1.080000000000000000e+02,2.180000000000000000e+02,7.383000000000000000e+03,1.183000000000000000e+03,2.800000000000000000e+01,8.800000000000000000e+01,3.000000000000000000e+00
1.094000000000000000e+03,9.600000000000000000e+01,2.200000000000000000e+02,7.341000000000000000e+03,1.127000000000000000e+03,2.600000000000000000e+01,9.600000000000000000e+01,2.000000000000000000e+00
1.131000000000000000e+03,8.700000000000000000e+01,2.080000000000000000e+02,7.170000000000000000e+03,1.308000000000000000e+03,2.800000000000000000e+01,5.700000000000000000e+01,2.000000000000000000e+00
1.175000000000000000e+03,1.080000000000000000e+02,2.140000000000000000e+02,7.076000000000000000e+03,1.307000000000000000e+03,3.300000000000000000e+01,8.500000000000000000e+01,2.000000000000000000e+00
1.076000000000000000e+03,7.700000000000000000e+01,2.020000000000000000e+02,7.243000000000000000e+03,1.305000000000000000e+03,2.900000000000000000e+01,6.700000000000000000e+01,1.000000000000000000e+00
1.120000000000000000e+03,9.000000000000000000e+01,2.400000000000000000e+02,7.068000000000000000e+03,1.383000000000000000e+03,2.300000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00
1.152000000000000000e+03,1.110000000000000000e+02,2.380000000000000000e+02,7.080000000000000000e+03,1.372000000000000000e+03,2.500000000000000000e+01,8.100000000000000000e+01,2.000000000000000000e+00
1.141000000000000000e+03,9.500000000000000000e+01,2.500000000000000000e+02,7.035000000000000000e+03,1.388000000000000000e+03,2.200000000000000000e+01,6.800000000000000000e+01,2.000000000000000000e+00
1.098000000000000000e+03,1.030000000000000000e+02,2.670000000000000000e+02,7.135000000000000000e+03,1.301000000000000000e+03,2.400000000000000000e+01,7.600000000000000000e+01,2.000000000000000000e+00
1.126000000000000000e+03,1.000000000000000000e+02,2.360000000000000000e+02,7.062000000000000000e+03,1.380000000000000000e+03,2.600000000000000000e+01,6.900000000000000000e+01,1.000000000000000000e+00
1.087000000000000000e+03,8.900000000000000000e+01,2.430000000000000000e+02,7.200000000000000000e+03,1.302000000000000000e+03,1.800000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.115000000000000000e+03,9.600000000000000000e+01,2.360000000000000000e+02,7.085000000000000000e+03,1.372000000000000000e+03,2.000000000000000000e+01,7.500000000000000000e+01,2.000000000000000000e+00
1.178000000000000000e+03,9.200000000000000000e+01,2.410000000000000000e+02,7.006000000000000000e+03,1.376000000000000000e+03,2.200000000000000000e+01,8.400000000000000000e+01,1.000000000000000000e+00
1.162000000000000000e+03,1.060000000000000000e+02,2.420000000000000000e+02,7.025000000000000000e+03,1.368000000000000000e+03,2.500000000000000000e+01,7.100000000000000000e+01,2.000000000000000000e+00
1.085000000000000000e+03,7.000000000000000000e+01,1.800000000000000000e+02,7.955000000000000000e+03,6.050000000000000000e+02,2.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.085000000000000000e+03,7.000000000000000000e+01,1.850000000000000000e+02,7.955000000000000000e+03,6.000000000000000000e+02,2.500000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.090000000000000000e+03,6.000000000000000000e+01,1.900000000000000000e+02,7.950000000000000000e+03,6.000000000000000000e+02,2.800000000000000000e+01,4.700000000000000000e+01,2.000000000000000000e+00
1.080000000000000000e+03,6.500000000000000000e+01,1.890000000000000000e+02,7.960000000000000000e+03,6.020000000000000000e+02,3.500000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00
1.090000000000000000e+03,6.000000000000000000e+01,1.950000000000000000e+02,7.955000000000000000e+03,6.000000000000000000e+02,2.800000000000000000e+01,4.200000000000000000e+01,2.000000000000000000e+00
1.105000000000000000e+03,5.500000000000000000e+01,2.000000000000000000e+02,7.900000000000000000e+03,6.000000000000000000e+02,3.700000000000000000e+01,5.500000000000000000e+01,2.000000000000000000e+00
1.060000000000000000e+03,7.500000000000000000e+01,1.750000000000000000e+02,7.975000000000000000e+03,6.100000000000000000e+02,2.000000000000000000e+01,5.500000000000000000e+01,2.000000000000000000e+00
1.050000000000000000e+03,7.000000000000000000e+01,1.700000000000000000e+02,7.977000000000000000e+03,6.050000000000000000e+02,2.800000000000000000e+01,6.500000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+03,5.500000000000000000e+01,1.980000000000000000e+02,7.905000000000000000e+03,6.000000000000000000e+02,3.500000000000000000e+01,5.000000000000000000e+01,3.000000000000000000e+00
1.065000000000000000e+03,6.500000000000000000e+01,1.780000000000000000e+02,7.965000000000000000e+03,6.050000000000000000e+02,2.200000000000000000e+01,6.500000000000000000e+01,2.000000000000000000e+00
1.085000000000000000e+03,6.000000000000000000e+01,1.880000000000000000e+02,7.955000000000000000e+03,6.020000000000000000e+02,3.000000000000000000e+01,5.000000000000000000e+01,2.000000000000000000e+00
1.080000000000000000e+03,6.500000000000000000e+01,1.800000000000000000e+02,7.960000000000000000e+03,6.050000000000000000e+02,2.500000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.085000000000000000e+03,6.000000000000000000e+01,1.900000000000000000e+02,7.955000000000000000e+03,6.020000000000000000e+02,3.000000000000000000e+01,5.300000000000000000e+01,1.000000000000000000e+00
1.075000000000000000e+03,6.800000000000000000e+01,1.950000000000000000e+02,7.960000000000000000e+03,6.020000000000000000e+02,2.000000000000000000e+01,4.000000000000000000e+01,3.000000000000000000e+00
